orderItemId:int,orderId:int,productId:int,quantity:int
1662,415,29,1
1663,416,10,1
1664,416,21,2
1665,416,29,3
1666,416,15,1
1667,417,6,2
1668,417,23,3
1669,417,29,3
1670,417,14,3
1671,418,1,2
1672,418,21,1
1673,418,30,2
1674,419,33,1
1675,419,53,1
1676,419,57,3
1677,419,60,3
1678,420,39,1
1679,420,55,1
1680,420,57,1
1681,420,48,1
1682,421,39,3
1683,421,53,3
1684,421,58,3
1685,421,31,3
1686,421,50,1
1687,422,13,2
1688,422,23,1
1689,422,30,2
1690,422,20,1
1691,423,4,3
1692,423,23,3
1693,423,27,2
1694,424,12,2
1695,424,19,2
1696,424,26,1
1697,424,17,1
1698,425,18,1
1699,425,20,3
1700,425,29,2
1701,425,2,1
1702,425,22,3
1703,426,12,2
1704,426,20,3
1705,426,26,2
1706,426,19,3
1707,427,12,1
1708,427,20,1
1709,427,28,1
1710,427,22,2
1711,428,15,1
1712,428,21,2
1713,428,26,1
1714,428,14,3
1715,429,3,1
1716,429,21,1
1717,429,25,1
1718,429,20,2
1719,430,3,2
1720,430,22,1
1721,430,30,1
1722,431,5,1
1723,431,19,2
1724,431,27,3
1725,431,11,1
1726,432,1,2
1727,432,23,3
1728,432,27,3
1729,432,29,2
1730,433,11,1
1731,433,20,2
1732,433,27,2
1733,433,19,2
1734,433,26,3
1735,434,10,3
1736,434,23,2
1737,434,29,3
1738,434,9,2
1739,435,3,2
1740,435,21,1
1741,435,28,2
1742,435,6,1
1743,435,17,2
1744,436,4,3
1745,436,20,1
1746,436,29,1
1747,437,7,3
1748,437,22,2
1749,437,28,2
1750,437,29,1
1751,437,13,1
1752,438,15,3
1753,438,24,1
1754,438,28,1
1755,438,10,3
1756,439,6,3
1757,439,24,2
1758,439,29,1
1759,439,5,1
1760,440,2,1
1761,440,19,2
1762,440,29,3
1763,441,35,3
1764,441,52,3
1765,441,56,2
1766,442,33,2
1767,442,52,3
1768,442,56,2
1769,442,51,1
1770,443,44,1
1771,443,52,1
1772,443,60,2
1773,443,54,2
1774,443,40,3
1775,444,41,1
1776,444,55,1
1777,444,60,2
1778,444,31,2
1779,444,32,2
1780,445,32,2
1781,445,51,1
1782,445,57,2
1783,446,32,1
1784,446,54,2
1785,446,58,3
1786,446,60,1
1787,446,55,3
1788,447,40,3
1789,447,55,2
1790,447,58,1
1791,448,33,2
1792,448,54,2
1793,448,59,3
1794,449,10,1
1795,449,19,2
1796,449,25,2
1797,450,4,3
1798,450,22,3
1799,450,29,1
1800,450,6,3
1801,450,26,3
1802,451,16,2
1803,451,23,2
1804,451,29,3
1805,451,11,1
1806,452,9,2
1807,452,20,3
1808,452,29,2
1809,453,17,2
1810,453,24,2
1811,453,29,2
1812,454,7,3
1813,454,20,3
1814,454,25,3
1815,454,30,3
1816,454,2,3
1817,455,2,1
1818,455,24,1
1819,455,30,1
1820,456,18,3
1821,456,22,3
1822,456,25,3
1823,456,28,2
1824,456,29,3
1825,457,11,2
1826,457,21,1
1827,457,26,2
1828,458,5,1
1829,458,24,2
1830,458,26,1
1831,459,3,3
1832,459,20,3
1833,459,26,2
1834,460,5,3
1835,460,23,3
1836,460,25,2
1837,461,10,2
1838,461,19,1
1839,461,25,3
1840,461,29,1
1841,461,7,1
1842,462,6,2
1843,462,19,1
1844,462,29,2
1845,463,6,3
1846,463,19,1
1847,463,28,2
1848,463,20,3
1849,463,17,3
1850,464,7,1
1851,464,19,2
1852,464,30,2
1853,464,3,2
1854,464,29,3
1855,465,3,3
1856,465,22,1
1857,465,29,2
1858,466,13,1
1859,466,20,3
1860,466,30,1
1861,467,50,2
1862,467,52,3
1863,467,59,2
1864,467,44,1
1865,467,33,1
1866,468,16,1
1867,468,24,2
1868,468,26,3
1869,468,3,3
1870,469,15,2
1871,469,20,2
1872,469,26,3
1873,469,22,2
1874,469,9,2
1875,470,3,2
1876,470,19,1
1877,470,25,3
1878,470,16,3
1879,471,3,2
1880,471,20,3
1881,471,28,3
1882,472,9,2
1883,472,20,1
1884,472,27,2
1885,472,6,1
1886,473,3,3
1887,473,22,2
1888,473,26,2
1889,474,17,1
1890,474,20,3
1891,474,30,3
1892,475,8,1
1893,475,20,1
1894,475,26,1
1895,475,23,1
1896,475,19,1
1897,476,7,2
1898,476,21,1
1899,476,26,2
1900,476,18,2
1901,477,10,3
1902,477,22,1
1903,477,26,2
1904,477,29,2
1905,477,16,3
1906,478,13,1
1907,478,22,3
1908,478,27,2
1909,479,10,1
1910,479,24,3
1911,479,26,1
1912,479,13,1
1913,479,22,2
1914,480,11,3
1915,480,22,2
1916,480,27,3
1917,480,13,3
1918,481,15,3
1919,481,21,2
1920,481,28,3
1921,481,29,1
1922,481,17,3
1923,482,6,3
1924,482,23,2
1925,482,30,2
1926,483,7,1
1927,483,23,1
1928,483,30,3
1929,483,5,1
1930,484,6,3
1931,484,21,2
1932,484,25,3
1933,485,7,2
1934,485,23,3
1935,485,30,1
1936,486,11,3
1937,486,24,2
1938,486,28,1
1939,486,15,2
1940,487,46,3
1941,487,53,1
1942,487,60,1
1943,487,56,2
1944,487,37,1
1945,488,18,2
1946,488,24,1
1947,488,26,2
1948,489,7,1
1949,489,20,1
1950,489,28,1
1951,489,27,1
1952,490,2,3
1953,490,20,2
1954,490,30,1
1955,490,11,3
1956,490,15,2
1957,491,7,3
1958,491,24,2
1959,491,28,1
1960,491,30,1
1961,492,10,3
1962,492,22,1
1963,492,27,3
1964,493,3,3
1965,493,19,3
1966,493,25,1
1967,494,10,2
1968,494,21,3
1969,494,27,3
1970,494,23,1
1971,495,15,1
1972,495,20,2
1973,495,29,2
1974,496,6,2
1975,496,19,2
1976,496,25,1
1977,496,10,1
1978,497,15,3
1979,497,20,3
1980,497,27,3
1981,497,5,3
1982,498,7,3
1983,498,22,2
1984,498,27,1
1985,499,4,2
1986,499,19,2
1987,499,26,1
1988,499,3,3
1989,500,13,1
1990,500,22,2
1991,500,26,2
1992,500,18,2
1993,501,12,3
1994,501,20,3
1995,501,28,1
1996,501,11,3
1997,501,23,3
1998,502,12,1
1999,502,19,1
2000,502,28,2
2001,502,21,3
2002,502,14,1
2003,503,1,1
2004,503,22,3
2005,503,26,2
2006,504,1,1
2007,504,22,1
2008,504,30,2
2009,505,18,3
2010,505,22,2
2011,505,29,1
2012,505,9,3
2013,506,8,3
2014,506,21,3
2015,506,29,1
2016,506,4,2
2017,507,3,3
2018,507,20,1
2019,507,27,1
2020,507,14,2
2021,507,23,3
2022,508,14,3
2023,508,24,1
2024,508,30,3
2025,508,22,2
2026,509,36,2
2027,509,52,1
2028,509,58,3
2029,509,59,2
2030,509,42,2
2031,510,42,3
2032,510,52,1
2033,510,57,3
2034,510,58,2
2035,510,34,2
2036,511,36,2
2037,511,53,2
2038,511,59,1
2039,511,51,1
2040,512,50,3
2041,512,54,3
2042,512,58,1
2043,512,52,1
2044,512,59,2
2045,513,10,1
2046,513,21,2
2047,513,28,2
2048,513,23,2
2049,513,9,2
2050,514,1,3
2051,514,19,2
2052,514,27,2
2053,514,16,3
2054,515,15,3
2055,515,22,1
2056,515,25,2
2057,515,30,2
2058,515,1,2
2059,516,12,2
2060,516,21,3
2061,516,28,3
2062,517,9,2
2063,517,21,3
2064,517,27,1
2065,517,12,2
2066,518,12,2
2067,518,19,1
2068,518,27,1
2069,518,1,3
2070,519,9,2
2071,519,21,2
2072,519,30,2
2073,519,25,2
2074,520,8,1
2075,520,21,3
2076,520,29,2
2077,520,1,3
2078,520,27,2
2079,521,16,3
2080,521,22,2
2081,521,25,2
2082,522,16,3
2083,522,19,3
2084,522,29,1
2085,522,9,1
2086,523,4,1
2087,523,20,2
2088,523,29,3
2089,523,22,2
2090,523,18,2
2091,524,15,1
2092,524,23,1
2093,524,29,3
2094,524,30,2
2095,524,26,3
2096,525,13,3
2097,525,24,2
2098,525,30,1
2099,525,12,1
2100,526,9,3
2101,526,21,1
2102,526,27,3
2103,526,26,3
2104,527,15,1
2105,527,23,3
2106,527,25,2
2107,527,12,1
2108,527,5,1
2109,528,14,3
2110,528,22,2
2111,528,30,2
2112,528,17,1
2113,529,11,3
2114,529,19,2
2115,529,30,1
2116,529,17,1
2117,529,26,2
2118,530,18,2
2119,530,21,2
2120,530,25,3
2121,530,19,1
2122,530,10,2
2123,531,17,1
2124,531,24,3
2125,531,28,1
2126,532,17,2
2127,532,23,3
2128,532,26,2
2129,532,14,1
2130,532,8,2
2131,533,10,2
2132,533,21,3
2133,533,26,1
2134,533,18,1
2135,533,14,1
2136,534,11,1
2137,534,23,3
2138,534,25,1
2139,534,18,2
2140,534,13,3
2141,535,35,2
2142,535,53,3
2143,535,58,2
2144,535,41,1
2145,536,43,3
2146,536,54,1
2147,536,57,2
2148,537,39,1
2149,537,51,1
2150,537,57,2
2151,538,44,2
2152,538,51,1
2153,538,59,2
2154,539,41,2
2155,539,52,1
2156,539,59,2
2157,540,1,1
2158,540,20,3
2159,540,28,1
2160,540,11,2
2161,540,4,3
2162,541,15,1
2163,541,22,3
2164,541,26,3
2165,542,7,3
2166,542,23,1
2167,542,29,1
2168,542,14,1
2169,542,28,1
2170,543,4,1
2171,543,24,2
2172,543,26,2
2173,543,28,3
2174,543,14,1
2175,544,3,2
2176,544,20,1
2177,544,29,2
2178,545,12,1
2179,545,19,1
2180,545,27,3
2181,545,11,3
2182,546,13,1
2183,546,23,2
2184,546,30,3
2185,546,20,3
2186,547,16,3
2187,547,19,1
2188,547,28,3
2189,547,21,2
2190,547,13,2
2191,548,1,1
2192,548,22,3
2193,548,28,2
2194,548,23,2
2195,548,7,3
2196,549,8,1
2197,549,19,1
2198,549,29,2
2199,549,26,1
2200,549,6,2
2201,550,7,2
2202,550,23,1
2203,550,27,1
2204,551,10,3
2205,551,22,3
2206,551,29,3
2207,551,19,3
2208,551,8,1
2209,552,4,1
2210,552,24,2
2211,552,27,2
2212,553,7,1
2213,553,22,1
2214,553,27,2
2215,553,19,2
2216,553,8,3
2217,554,8,1
2218,554,19,3
2219,554,27,2
2220,554,25,3
2221,555,12,2
2222,555,24,3
2223,555,29,1
2224,555,5,2
2225,555,18,2
2226,556,11,1
2227,556,20,3
2228,556,29,2
2229,556,23,1
2230,556,2,1
2231,557,37,3
2232,557,55,3
2233,557,56,2
2234,557,39,2
2235,558,31,2
2236,558,54,3
2237,558,58,2
2238,558,36,1
2239,558,60,2
2240,559,36,2
2241,559,52,1
2242,559,59,1
2243,559,58,1
2244,560,32,1
2245,560,53,3
2246,560,57,2
2247,560,38,1
2248,561,42,3
2249,561,51,3
2250,561,56,3
2251,561,58,3
2252,561,38,1
2253,562,34,2
2254,562,53,3
2255,562,56,3
2256,563,36,1
2257,563,54,2
2258,563,60,2
2259,563,51,3
2260,564,18,2
2261,564,24,3
2262,564,26,1
2263,564,29,3
2264,564,20,3
2265,565,5,3
2266,565,24,1
2267,565,27,3
2268,565,9,3
2269,565,3,2
2270,566,10,1
2271,566,24,1
2272,566,27,1
2273,567,14,2
2274,567,19,2
2275,567,27,2
2276,567,21,3
2277,567,24,3
2278,568,12,1
2279,568,22,3
2280,568,28,2
2281,568,1,1
2282,569,1,3
2283,569,20,2
2284,569,30,1
2285,569,23,1
2286,570,2,1
2287,570,20,2
2288,570,27,3
2289,570,22,1
2290,571,18,1
2291,571,19,3
2292,571,28,3
2293,571,30,2
2294,572,4,2
2295,572,23,3
2296,572,28,3
2297,573,3,1
2298,573,24,1
2299,573,25,2
2300,573,16,3
2301,573,15,1
2302,574,15,3
2303,574,19,2
2304,574,26,3
2305,574,16,3
2306,574,21,3
2307,575,18,3
2308,575,19,3
2309,575,25,1
2310,576,14,2
2311,576,19,2
2312,576,25,3
2313,576,3,2
2314,576,20,3
2315,577,13,3
2316,577,24,3
2317,577,26,2
2318,578,5,2
2319,578,22,2
2320,578,29,1
2321,578,13,3
2322,578,3,2
2323,579,3,2
2324,579,21,2
2325,579,26,2
2326,580,4,1
2327,580,21,2
2328,580,30,3
2329,580,10,2
2330,581,18,3
2331,581,20,1
2332,581,26,3
2333,581,19,1
2334,582,36,1
2335,582,52,1
2336,582,58,3
2337,582,56,2
2338,582,41,2
2339,583,37,1
2340,583,55,3
2341,583,58,1
2342,583,35,1
2343,583,36,3
2344,584,34,3
2345,584,55,1
2346,584,58,3
2347,585,41,2
2348,585,55,1
2349,585,59,1
2350,586,15,1
2351,586,19,2
2352,586,25,3
2353,586,6,1
2354,586,5,2
2355,587,18,3
2356,587,24,1
2357,587,30,2
2358,587,20,1
2359,588,14,3
2360,588,22,2
2361,588,28,2
2362,588,13,2
2363,589,5,1
2364,589,20,2
2365,589,26,1
2366,589,18,1
2367,590,12,2
2368,590,20,2
2369,590,27,2
2370,590,10,1
2371,590,8,2
2372,591,6,1
2373,591,21,3
2374,591,27,3
2375,591,4,1
2376,591,18,2
2377,592,13,2
2378,592,24,2
2379,592,29,2
2380,592,12,2
2381,593,7,1
2382,593,24,3
2383,593,28,2
2384,593,16,3
2385,594,3,3
2386,594,24,1
2387,594,25,1
2388,594,6,3
2389,595,49,3
2390,595,55,3
2391,595,60,2
2392,596,49,1
2393,596,55,1
2394,596,57,1
2395,596,58,3
2396,597,36,1
2397,597,51,3
2398,597,59,3
2399,598,49,2
2400,598,54,2
2401,598,56,1
2402,598,57,2
2403,598,40,2
2404,599,38,1
2405,599,51,3
2406,599,57,1
2407,599,40,3
2408,600,36,3
2409,600,55,3
2410,600,57,3
2411,601,16,1
2412,601,24,1
2413,601,30,1
2414,601,22,2
2415,601,7,2
2416,602,12,2
2417,602,21,3
2418,602,30,3
2419,602,17,1
2420,603,9,3
2421,603,22,1
2422,603,27,2
2423,603,20,1
2424,603,16,1
2425,604,10,1
2426,604,20,2
2427,604,25,3
2428,605,14,1
2429,605,21,3
2430,605,26,2
2431,605,18,1
2432,606,18,3
2433,606,19,3
2434,606,26,1
2435,606,21,1
2436,607,3,3
2437,607,19,1
2438,607,30,3
2439,608,1,1
2440,608,19,2
2441,608,25,3
2442,608,2,1
2443,608,29,1
2444,609,13,3
2445,609,20,2
2446,609,29,3
2447,610,17,1
2448,610,22,2
2449,610,27,3
2450,611,7,2
2451,611,21,3
2452,611,26,3
2453,611,2,1
2454,611,19,2
2455,612,9,1
2456,612,19,3
2457,612,27,1
2458,612,7,1
2459,612,1,3
2460,613,12,1
2461,613,21,2
2462,613,25,1
2463,613,6,3
2464,613,2,3
2465,614,3,3
2466,614,22,1
2467,614,25,2
2468,614,15,2
2469,614,16,1
2470,615,14,2
2471,615,19,1
2472,615,26,1
2473,616,3,2
2474,616,20,2
2475,616,25,3
2476,616,18,1
2477,616,15,3
2478,617,14,3
2479,617,23,3
2480,617,29,1
2481,617,10,3
2482,617,8,2
2483,618,9,1
2484,618,20,1
2485,618,27,2
2486,619,13,2
2487,619,24,1
2488,619,25,2
2489,619,15,1
2490,619,22,2
2491,620,8,1
2492,620,19,1
2493,620,30,2
2494,621,45,1
2495,621,54,2
2496,621,56,3
2497,622,45,1
2498,622,53,1
2499,622,57,2
2500,623,37,1
2501,623,52,3
2502,623,56,3
2503,624,48,2
2504,624,53,1
2505,624,57,2
2506,625,40,1
2507,625,52,2
2508,625,60,2
2509,625,51,2
2510,626,35,3
2511,626,54,2
2512,626,58,2
2513,627,1,2
2514,627,21,3
2515,627,28,2
2516,628,11,2
2517,628,24,1
2518,628,26,2
2519,628,1,2
2520,629,6,2
2521,629,23,3
2522,629,27,1
2523,629,9,3
2524,630,15,3
2525,630,23,2
2526,630,26,1
2527,631,13,1
2528,631,21,1
2529,631,30,1
2530,631,4,2
2531,632,6,2
2532,632,24,1
2533,632,26,3
2534,632,5,3
2535,633,14,1
2536,633,22,1
2537,633,25,2
2538,634,11,1
2539,634,20,1
2540,634,26,3
2541,635,17,2
2542,635,20,1
2543,635,26,3
2544,636,3,3
2545,636,19,2
2546,636,26,2
2547,637,15,2
2548,637,21,2
2549,637,30,1
2550,638,7,3
2551,638,23,1
2552,638,26,1
2553,638,16,3
2554,639,7,3
2555,639,20,2
2556,639,28,2
2557,639,29,1
2558,640,15,2
2559,640,22,2
2560,640,28,2
2561,640,5,1
2562,640,12,3
2563,641,10,1
2564,641,21,1
2565,641,28,1
2566,642,10,2
2567,642,24,1
2568,642,25,3
2569,642,5,3
2570,643,6,2
2571,643,22,3
2572,643,27,1
2573,644,4,1
2574,644,20,3
2575,644,26,1
2576,644,22,2
2577,645,15,1
2578,645,23,1
2579,645,27,1
2580,645,26,2
2581,645,24,2
2582,646,17,1
2583,646,22,3
2584,646,27,1
2585,647,43,1
2586,647,52,1
2587,647,60,1
2588,647,40,1
2589,648,46,1
2590,648,53,2
2591,648,57,2
2592,649,36,3
2593,649,51,2
2594,649,56,3
2595,649,37,1
2596,649,50,1
2597,650,1,1
2598,650,20,1
2599,650,28,1
2600,650,13,1
2601,651,16,2
2602,651,21,1
2603,651,28,3
2604,652,15,3
2605,652,24,3
2606,652,25,2
2607,652,16,2
2608,653,12,2
2609,653,20,3
2610,653,27,2
2611,653,5,3
2612,653,26,1
2613,654,12,2
2614,654,21,2
2615,654,29,3
2616,654,27,3
2617,655,3,2
2618,655,22,2
2619,655,25,2
2620,655,5,1
2621,655,12,1
2622,656,17,2
2623,656,20,1
2624,656,30,2
2625,656,29,2
2626,656,4,2
2627,657,16,2
2628,657,23,1
2629,657,29,3
2630,657,15,3
2631,657,28,1
2632,658,1,3
2633,658,23,1
2634,658,26,1
2635,658,21,2
2636,659,1,3
2637,659,22,3
2638,659,25,1
2639,659,7,2
2640,660,16,3
2641,660,22,3
2642,660,26,1
2643,660,5,1
2644,661,15,2
2645,661,20,2
2646,661,27,1
2647,661,6,2
2648,661,2,3
2649,662,14,3
2650,662,22,1
2651,662,25,1
2652,663,13,1
2653,663,24,2
2654,663,25,1
2655,664,13,3
2656,664,23,2
2657,664,28,2
2658,664,24,3
2659,664,17,3
2660,665,1,2
2661,665,19,3
2662,665,25,3
2663,666,7,1
2664,666,24,2
2665,666,30,1
2666,667,18,2
2667,667,21,2
2668,667,25,3
2669,667,13,1
2670,668,48,3
2671,668,53,3
2672,668,60,1
2673,668,32,3
2674,669,33,2
2675,669,51,3
2676,669,58,2
2677,670,41,2
2678,670,54,1
2679,670,56,3
2680,670,49,3
2681,670,38,2
2682,671,43,2
2683,671,55,2
2684,671,60,3
2685,671,34,1
2686,671,38,2
2687,672,34,3
2688,672,51,1
2689,672,60,2
2690,673,34,1
2691,673,54,1
2692,673,57,2
2693,673,58,1
2694,673,39,3
2695,674,40,2
2696,674,55,3
2697,674,57,1
2698,674,56,3
2699,675,44,3
2700,675,51,2
2701,675,59,3
2702,675,48,2
2703,675,40,2
2704,676,8,3
2705,676,21,2
2706,676,27,2
2707,677,10,1
2708,677,23,1
2709,677,30,2
2710,677,3,1
2711,678,7,1
2712,678,21,1
2713,678,25,3
2714,678,22,3
2715,679,5,1
2716,679,24,2
2717,679,26,2
2718,679,1,2
2719,679,13,1
2720,680,7,2
2721,680,20,1
2722,680,27,1
2723,680,17,1
2724,680,9,2
2725,681,6,1
2726,681,22,1
2727,681,27,3
2728,681,18,1
2729,682,5,2
2730,682,20,3
2731,682,25,1
2732,682,27,2
2733,683,16,3
2734,683,23,1
2735,683,29,2
2736,683,3,2
2737,683,27,3
2738,684,18,2
2739,684,24,2
2740,684,28,2
2741,684,16,2
2742,684,27,2
2743,685,9,1
2744,685,23,1
2745,685,26,3
2746,685,13,1
2747,686,15,2
2748,686,21,1
2749,686,27,1
2750,686,2,1
2751,686,24,3
2752,687,17,1
2753,687,23,3
2754,687,30,3
2755,687,29,1
2756,688,2,1
2757,688,23,3
2758,688,29,3
2759,689,13,3
2760,689,24,3
2761,689,26,1
2762,689,3,1
2763,690,5,2
2764,690,20,3
2765,690,26,2
2766,691,11,3
2767,691,20,1
2768,691,26,1
2769,692,2,3
2770,692,20,2
2771,692,28,1
2772,692,12,3
2773,693,8,3
2774,693,21,1
2775,693,26,2
2776,694,4,3
2777,694,19,2
2778,694,27,3
2779,695,14,3
2780,695,22,2
2781,695,28,1
2782,696,41,2
2783,696,54,2
2784,696,56,2
2785,697,40,3
2786,697,51,2
2787,697,59,3
2788,697,55,2
2789,697,48,3
2790,698,50,3
2791,698,54,2
2792,698,56,2
2793,698,47,3
2794,699,42,1
2795,699,51,3
2796,699,60,3
2797,700,32,1
2798,700,53,2
2799,700,59,2
2800,701,49,1
2801,701,52,3
2802,701,58,2
2803,701,46,1
2804,702,42,2
2805,702,53,1
2806,702,60,2
2807,702,48,3
2808,702,35,2
2809,703,47,3
2810,703,54,2
2811,703,59,1
2812,703,51,1
2813,704,33,2
2814,704,55,1
2815,704,59,2
2816,704,41,2
2817,704,35,1
2818,705,18,1
2819,705,20,3
2820,705,26,3
2821,705,19,2
2822,706,13,3
2823,706,22,3
2824,706,25,2
2825,706,24,2
2826,706,19,3
2827,707,12,1
2828,707,20,3
2829,707,25,1
2830,707,8,3
2831,707,27,1
2832,708,7,2
2833,708,24,3
2834,708,27,2
2835,708,1,1
2836,709,2,1
2837,709,24,3
2838,709,30,3
2839,709,22,2
2840,710,10,3
2841,710,20,3
2842,710,30,3
2843,710,2,1
2844,710,7,2
2845,711,9,2
2846,711,21,3
2847,711,28,1
2848,711,8,1
2849,711,18,3
2850,712,2,1
2851,712,19,2
2852,712,27,2
2853,713,16,1
2854,713,24,2
2855,713,29,2
2856,713,13,1
2857,714,4,3
2858,714,22,3
2859,714,25,2
2860,715,13,1
2861,715,19,3
2862,715,27,3
2863,715,17,2
2864,715,18,1
2865,716,2,2
2866,716,23,3
2867,716,26,2
2868,716,4,1
2869,716,7,3
2870,717,18,1
2871,717,19,3
2872,717,27,1
2873,718,6,3
2874,718,20,1
2875,718,30,2
2876,718,4,3
2877,718,28,1
2878,719,16,2
2879,719,20,1
2880,719,27,2
2881,720,13,2
2882,720,19,1
2883,720,25,1
2884,721,7,2
2885,721,21,1
2886,721,30,1
2887,721,19,3
2888,722,10,2
2889,722,23,2
2890,722,26,2
2891,723,45,2
2892,723,52,2
2893,723,59,1
2894,724,50,2
2895,724,52,3
2896,724,57,2
2897,724,47,2
2898,724,39,2
2899,725,33,3
2900,725,53,3
2901,725,60,3
2902,725,43,2
2903,726,18,2
2904,726,21,3
2905,726,26,1
2906,726,12,2
2907,726,30,1
2908,727,1,2
2909,727,22,3
2910,727,30,1
2911,728,18,1
2912,728,19,2
2913,728,30,2
2914,729,9,1
2915,729,19,1
2916,729,25,1
2917,729,26,1
2918,729,16,1
2919,730,1,1
2920,730,20,3
2921,730,30,2
2922,730,29,3
2923,730,5,3
2924,731,15,2
2925,731,22,3
2926,731,28,2
2927,731,26,3
2928,732,5,2
2929,732,22,3
2930,732,28,1
2931,732,18,3
2932,732,3,1
2933,733,12,3
2934,733,19,3
2935,733,27,3
2936,733,2,1
2937,734,39,3
2938,734,51,3
2939,734,56,1
2940,734,36,1
2941,734,49,3
2942,735,32,3
2943,735,54,2
2944,735,59,2
2945,736,41,1
2946,736,51,1
2947,736,60,1
2948,736,35,3
2949,736,42,2
2950,737,48,2
2951,737,54,2
2952,737,60,1
2953,737,43,3
2954,738,31,2
2955,738,55,2
2956,738,58,1
2957,738,33,3
2958,738,53,3
2959,739,33,1
2960,739,51,1
2961,739,60,2
2962,739,46,2
2963,740,12,3
2964,740,24,2
2965,740,27,3
2966,741,14,2
2967,741,19,2
2968,741,29,1
2969,741,22,2
2970,741,16,3
2971,742,1,2
2972,742,22,3
2973,742,26,3
2974,742,4,1
2975,742,21,1
2976,743,15,3
2977,743,24,1
2978,743,25,1
2979,743,16,2
2980,744,18,2
2981,744,19,3
2982,744,29,2
2983,745,2,2
2984,745,21,1
2985,745,28,1
2986,745,20,3
2987,745,6,2
2988,746,13,2
2989,746,23,2
2990,746,25,2
2991,747,10,3
2992,747,19,2
2993,747,25,3
2994,747,6,1
2995,747,9,1
2996,748,8,1
2997,748,24,2
2998,748,28,1
2999,748,4,2
3000,749,31,2
3001,749,53,1
3002,749,57,3
3003,749,48,3
3004,749,34,1
3005,750,49,2
3006,750,53,1
3007,750,59,3
3008,751,47,1
3009,751,52,3
3010,751,58,1
3011,752,32,1
3012,752,55,1
3013,752,60,3
3014,752,37,3
3015,753,45,2
3016,753,51,2
3017,753,57,3
3018,754,38,2
3019,754,51,1
3020,754,59,3
3021,754,58,1
3022,755,35,1
3023,755,53,2
3024,755,56,1
3025,755,39,3
3026,756,38,1
3027,756,51,1
3028,756,59,3
3029,756,58,1
3030,757,10,2
3031,757,19,3
3032,757,26,3
3033,757,22,3
3034,757,18,2
3035,758,17,3
3036,758,20,2
3037,758,28,1
3038,759,11,1
3039,759,23,3
3040,759,28,3
3041,760,12,2
3042,760,19,3
3043,760,28,2
3044,761,10,2
3045,761,23,3
3046,761,27,1
3047,761,26,2
3048,762,3,1
3049,762,22,2
3050,762,27,2
3051,762,19,2
3052,762,6,1
3053,763,5,3
3054,763,22,2
3055,763,25,2
3056,763,3,1
3057,763,9,2
3058,764,14,1
3059,764,19,1
3060,764,29,2
3061,764,27,2
3062,765,18,2
3063,765,21,2
3064,765,26,1
3065,765,16,2
3066,766,35,3
3067,766,51,2
3068,766,56,1
3069,767,33,2
3070,767,55,2
3071,767,60,2
3072,768,44,2
3073,768,52,3
3074,768,59,2
3075,769,2,1
3076,769,22,3
3077,769,28,2
3078,770,15,2
3079,770,21,2
3080,770,26,3
3081,770,18,2
3082,770,5,3
3083,771,4,2
3084,771,24,2
3085,771,28,1
3086,771,29,3
3087,771,27,2
3088,772,12,3
3089,772,19,3
3090,772,27,1
3091,772,15,2
3092,773,7,3
3093,773,21,2
3094,773,26,3
3095,774,2,2
3096,774,24,3
3097,774,30,2
3098,774,10,2
3099,774,1,2
3100,775,10,2
3101,775,21,1
3102,775,25,3
3103,775,30,2
3104,776,17,1
3105,776,21,2
3106,776,29,2
3107,776,27,2
3108,777,4,2
3109,777,24,3
3110,777,29,3
3111,777,16,2
3112,778,4,2
3113,778,24,3
3114,778,26,1
3115,778,6,3
3116,779,4,3
3117,779,24,1
3118,779,25,3
3119,779,28,2
3120,780,16,1
3121,780,22,1
3122,780,26,1
3123,781,6,3
3124,781,23,1
3125,781,27,3
3126,781,28,1
3127,782,12,3
3128,782,21,2
3129,782,25,2
3130,782,17,3
3131,782,19,2
3132,783,13,3
3133,783,19,2
3134,783,25,1
3135,783,24,1
3136,783,16,1
3137,784,2,2
3138,784,20,3
3139,784,27,1
3140,784,13,1
3141,784,7,2
3142,785,34,3
3143,785,53,1
3144,785,57,1
3145,786,42,3
3146,786,55,2
3147,786,60,3
3148,787,35,2
3149,787,54,1
3150,787,56,2
3151,787,38,3
3152,787,40,3
3153,788,47,1
3154,788,55,2
3155,788,58,2
3156,788,42,2
3157,788,53,3
3158,789,5,3
3159,789,24,2
3160,789,26,1
3161,789,12,1
3162,789,4,3
3163,790,2,2
3164,790,20,2
3165,790,26,3
3166,790,17,1
3167,790,9,2
3168,791,13,1
3169,791,23,2
3170,791,25,3
3171,792,9,3
3172,792,23,3
3173,792,30,2
3174,793,3,2
3175,793,20,3
3176,793,26,3
3177,793,24,3
3178,794,14,3
3179,794,23,2
3180,794,25,1
3181,794,9,1
3182,795,11,3
3183,795,22,3
3184,795,28,3
3185,795,1,3
3186,796,13,1
3187,796,23,1
3188,796,29,1
3189,796,28,1
3190,796,1,2
3191,797,15,1
3192,797,22,2
3193,797,30,2
3194,798,7,3
3195,798,19,1
3196,798,30,3
3197,798,5,1
3198,798,13,2
3199,799,11,1
3200,799,22,2
3201,799,30,1
3202,799,5,1
3203,800,5,2
3204,800,23,3
3205,800,25,1
3206,800,29,3
3207,801,37,2
3208,801,53,2
3209,801,56,1
3210,801,38,2
3211,801,40,3
3212,802,17,3
3213,802,19,2
